,precision,recall,f1-score,support
açıklama,0.7659863945578231,0.7808599167822469,0.7733516483516484,721.0
değerlendirme,0.06666666666666667,0.04,0.05,25.0
hipotez,0.5228758169934641,0.43956043956043955,0.47761194029850745,182.0
soru,0.6455696202531646,0.7391304347826086,0.6891891891891891,69.0
talimat,0.4024390243902439,0.6226415094339622,0.4888888888888889,53.0
tanı,0.1836734693877551,0.16071428571428573,0.17142857142857143,56.0
tedavi,0.3225806451612903,0.29411764705882354,0.3076923076923077,34.0
test/prosedür,0.2,0.15789473684210525,0.17647058823529413,19.0
accuracy,0.6471095772217429,0.6471095772217429,0.6471095772217429,0.6471095772217429
macro avg,0.38872395467630094,0.404364871271809,0.3918291417605509,1159.0
weighted avg,0.6385101675125254,0.6471095772217429,0.6407606181182407,1159.0
